"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.img","Input.adj1","Input.adj2","Input.adj1not","Input.adj2not","Input.feature1","Input.feature2","Input.num_objs1","Input.num_objs2","Input.position","Input.obj1shape","Input.obj1color","Input.obj1pattern","Input.obj2shape","Input.obj2color","Input.obj2pattern","Input.obj3shape","Input.obj3color","Input.obj3pattern","Answer.adj1val","Answer.adj2val","Answer.answer1","Answer.answer2","Approve","Reject"
"2JSESCWY2AOOL9SMALFOMQSCGHG115","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:53 GMT 2011","1","","600","604800","Sun Oct 23 23:47:53 GMT 2011","1284","","2A85R98D8J3VX02SOYEYIG3OEKLFVA","AATGBTJ063ME0","Approved","Thu Oct 06 03:25:35 GMT 2011","Thu Oct 06 03:26:58 GMT 2011","Thu Oct 13 03:26:58 GMT 2011","2011/10/13 03:30:02 +0000","","","83","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond2-img0033.jpg","striped","blue","dotted","green","pattern","color","3","2","2","cloud","green","striped","cloud","blue","striped","cloud","blue","striped","25","75","3","2"
"2JSESCWY2AOOL9SMALFOMQSCGHG115","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:53 GMT 2011","1","","600","604800","Sun Oct 23 23:47:53 GMT 2011","1284","","2UHFE4EGDHDMLYR8EEEZ26HG0W9KA3","A3726B8Y0P4Y1","Rejected","Tue Oct 04 16:22:58 GMT 2011","Tue Oct 04 16:23:14 GMT 2011","Tue Oct 11 16:23:14 GMT 2011","","2011/10/05 17:05:22 +0000","","16","20% (2/10)","20% (2/10)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond2-img0033.jpg","striped","blue","dotted","green","pattern","color","3","2","2","cloud","green","striped","cloud","blue","striped","cloud","blue","striped","75","25","3","2"
"2PWBDPGFL6VC8P59NS4WOOV1MIQJ44","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:44 GMT 2011","1","","600","604800","Sun Oct 23 23:47:44 GMT 2011","1167","","2NHGFL6VCPWZSKTDSNFV7S7UOWJM7A","A3LWCEZ9CGXB7N","Approved","Wed Oct 05 01:01:06 GMT 2011","Wed Oct 05 01:02:41 GMT 2011","Wed Oct 12 01:02:41 GMT 2011","2011/10/12 01:05:28 +0000","","","95","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond6-img0037.jpg","green","dotted","blue","striped","color","pattern","1","1","3","cloud","blue","striped","cloud","blue","striped","cloud","green","dotted","50","50","15","14"
"21062NJQ2172I2FQDB2KRCVE55ZOWE","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:43 GMT 2011","1","","600","604800","Sun Oct 23 23:47:43 GMT 2011","270","","2RTXERSQV66R4INIP88V2AVMLBLA21","A3E157ZN8XPUKJ","Approved","Thu Oct 13 21:08:54 GMT 2011","Thu Oct 13 21:10:45 GMT 2011","Thu Oct 20 14:10:45 PDT 2011","Mon Oct 17 10:10:33 PDT 2011","","","111","100% (6/6)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond6-img0038.jpg","green","striped","blue","dotted","color","pattern","1","1","2","cloud","blue","dotted","cloud","green","striped","cloud","blue","dotted","50","50","1","1"
"2G1MJUNU8LZ6A06G1W08J8J3PP6I2W","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:53 GMT 2011","1","","600","604800","Sun Oct 23 23:47:53 GMT 2011","1253","","2B0N46UXFCD4OQIEPS4STTKKOU3SUV","A3LKFKPP4N5HE","Approved","Tue Oct 04 18:12:11 GMT 2011","Tue Oct 04 18:12:28 GMT 2011","Tue Oct 11 18:12:28 GMT 2011","2011/10/11 18:15:34 +0000","","","17","100% (2/2)","100% (2/2)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond2-img0034.jpg","blue","dotted","green","striped","color","pattern","3","2","1","cloud","blue","dotted","cloud","blue","striped","cloud","blue","dotted","30","70","3","2"
"2CZ8MZ9O9Z6KFX5M648HXRLFKBNA13","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:44 GMT 2011","1","","600","604800","Sun Oct 23 23:47:44 GMT 2011","722","","2D7DEY5COW0LZK534HIFRC6XP6FV4T","A1SP35RT2LSMZ2","Approved","Sat Oct 08 03:23:17 GMT 2011","Sat Oct 08 03:24:54 GMT 2011","Sat Oct 15 03:24:54 GMT 2011","2011/10/15 03:25:21 +0000","","","97","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond6-img0039.jpg","blue","dotted","green","striped","color","pattern","1","1","3","cloud","green","striped","cloud","green","striped","cloud","blue","dotted","1","14","1","1"
"2S9I8IUB2YU9RCNSPQ23R0FBDKGJ7O","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:53 GMT 2011","1","","600","604800","Sun Oct 23 23:47:53 GMT 2011","659","","2OAUUU00OQKKTXOIODJ2026A2TYVVX","A1R6E4V85GEVQ6","Approved","Sat Oct 08 20:46:48 GMT 2011","Sat Oct 08 20:48:05 GMT 2011","Sat Oct 15 20:48:05 GMT 2011","2011/10/15 20:50:06 +0000","","","77","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond2-img0035.jpg","dotted","green","striped","blue","pattern","color","3","2","3","cloud","blue","dotted","cloud","green","dotted","cloud","green","dotted","75","20","15","16"
"21405BMJTUHYFVMTLEIADS5WGC4GLQ","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:44 GMT 2011","1","","600","604800","Sun Oct 23 23:47:44 GMT 2011","124","","2CYDG67D1X3VJ8Q08TB2PE1OAV7AHP","A3C6BEVTZBW89A","Approved","Fri Oct 14 02:45:56 GMT 2011","Fri Oct 14 02:47:15 GMT 2011","Thu Oct 20 19:47:15 PDT 2011","Mon Oct 17 10:10:33 PDT 2011","","","79","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond6-img0040.jpg","green","circle","blue","square","color","shape","1","1","1","circle","green","solid","square","blue","solid","square","blue","solid","50","50","1","1"
"21405BMJTUHYFVMTLEIADS5WGC4GLQ","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:44 GMT 2011","1","","600","604800","Sun Oct 23 23:47:44 GMT 2011","124","","2TOKUDD8XMB39WFZWGXUZO6V7HDDO7","A17UN4PKX7BBYW","Rejected","Thu Oct 13 15:01:33 GMT 2011","Thu Oct 13 15:02:03 GMT 2011","Thu Oct 20 08:02:03 PDT 2011","","Thu Oct 13 11:34:04 PDT 2011","The instructions clearly state to do only one ""Communication Game"" HIT. Since you completed the HIT multiple times, I have to reject your submission.","30","0% (0/18)","0% (0/18)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond6-img0040.jpg","green","circle","blue","square","color","shape","1","1","1","circle","green","solid","square","blue","solid","square","blue","solid","50","50","1","1"
"2LX0OHOVR14IGDU2HETHKCWA08256Q","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:53 GMT 2011","1","","600","604800","Sun Oct 23 23:47:53 GMT 2011","907","","2NUAC9KSSZVXGVW41ZLKWOYIPJLK2N","A3UZGCQIXQ26GK","Approved","Thu Oct 06 08:33:57 GMT 2011","Thu Oct 06 08:36:14 GMT 2011","Thu Oct 13 08:36:14 GMT 2011","2011/10/13 08:40:00 +0000","","","137","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond2-img0036.jpg","dotted","circle","striped","square","pattern","shape","3","2","1","circle","red","dotted","square","red","dotted","circle","red","dotted","","x","3","2"
"2YN7DZKPFE4EZ6NDI7WLEI9NT75F53","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:44 GMT 2011","1","","600","604800","Sun Oct 23 23:47:44 GMT 2011","919","","211ZJMJUNU8LIZX7WLWRF8DAL3S0GM","A2VIBNFFF19IAB","Approved","Thu Oct 06 05:08:17 GMT 2011","Thu Oct 06 05:09:01 GMT 2011","Thu Oct 13 05:09:01 GMT 2011","2011/10/13 05:10:41 +0000","","","44","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond6-img0041.jpg","striped","blue","dotted","green","pattern","color","1","1","1","cloud","blue","striped","cloud","green","dotted","cloud","green","dotted","40","60","1","1"
"2P546UXFCD45G5KTJIJNZKINX4ETVV","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:44 GMT 2011","1","","600","604800","Sun Oct 23 23:47:44 GMT 2011","1126","","2W0JIA0RYNJ9LGPKI5WBSJTWIRL27I","A29UI09O7K47JO","Approved","Wed Oct 05 03:15:48 GMT 2011","Wed Oct 05 03:16:43 GMT 2011","Wed Oct 12 03:16:43 GMT 2011","2011/10/12 03:37:43 +0000","","","55","100% (2/2)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond6-img0042.jpg","blue","striped","green","dotted","color","pattern","1","1","1","cloud","blue","striped","cloud","green","dotted","cloud","green","dotted","X","","1","1"
"25DR14IXKO2LSVNE811633YO6NEABM","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:53 GMT 2011","1","","600","604800","Sun Oct 23 23:47:53 GMT 2011","1123","","2GK8SV7WGKCCEER38FU3SHARRX21R0","AGFB4V9ISRPQA","Approved","Wed Oct 05 03:20:35 GMT 2011","Wed Oct 05 03:21:42 GMT 2011","Wed Oct 12 03:21:42 GMT 2011","2011/10/12 03:37:43 +0000","","","67","100% (2/2)","100% (2/2)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond2-img0037.jpg","striped","blue","dotted","green","pattern","color","3","2","2","cloud","green","striped","cloud","blue","striped","cloud","blue","striped","50","50","3","2"
"24192NJKM05B5CZUD3N2MTP9LL6FA9","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:54 GMT 2011","1","","600","604800","Sun Oct 23 23:47:54 GMT 2011","1257","","2Q5HDM25L8I96S26DJQ6UE4SXYUQGV","A1CNFQ47I10CZS","Approved","Tue Oct 04 18:02:46 GMT 2011","Tue Oct 04 18:03:12 GMT 2011","Tue Oct 11 18:03:12 GMT 2011","2011/10/11 18:05:14 +0000","","","26","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond2-img0038.jpg","blue","square","green","circle","color","shape","3","2","2","square","blue","solid","square","blue","solid","circle","blue","solid","75","25","3","2"
"2QH6KW4ZMAZH0KXLBVROTNVRBCI8HV","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:44 GMT 2011","1","","600","604800","Sun Oct 23 23:47:44 GMT 2011","1210","","2XIYN5F3Q0JGOM4MJHNYH49HAKFBFT","A3P7AV4YYD8X83","Approved","Tue Oct 04 21:15:01 GMT 2011","Tue Oct 04 21:16:04 GMT 2011","Tue Oct 11 21:16:04 GMT 2011","2011/10/11 21:20:37 +0000","","","63","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond6-img0043.jpg","striped","square","dotted","circle","pattern","shape","1","1","1","square","red","striped","circle","red","dotted","circle","red","dotted","30","70","1","1"
"23DHVKCJ011KL0AJ3EBQ2618HF579I","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:44 GMT 2011","1","","600","604800","Sun Oct 23 23:47:44 GMT 2011","609","","2CWE6AUBXHWS00LL5EMB5WDTNF22Y6","A2QC2SS6ZN0C48","Approved","Sun Oct 09 13:57:50 GMT 2011","Sun Oct 09 13:59:31 GMT 2011","Sun Oct 16 13:59:31 GMT 2011","2011/10/16 13:59:59 +0000","","","101","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond6-img0044.jpg","blue","dotted","green","striped","color","pattern","1","1","1","cloud","blue","dotted","cloud","green","striped","cloud","green","striped","84","10","1","14"
"20R2NJKM05BM2M0HU1TGZP9R4IQBGY","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:54 GMT 2011","1","","600","604800","Sun Oct 23 23:47:54 GMT 2011","1098","","21KQV66RLPHICWNVSFMKO62PKKDE6L","A3MZQF9FS0ABE2","Rejected","Wed Oct 05 04:45:15 GMT 2011","Wed Oct 05 04:48:51 GMT 2011","Tue Oct 11 21:48:51 PDT 2011","","Wed Oct 05 10:05:23 PDT 2011","The instructions clearly state to do the HIT only once. Since you completed the HIT multiple times, I have to reject your submission.","216","36% (5/14)","36% (5/14)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond2-img0039.jpg","blue","dotted","green","striped","color","pattern","3","2","1","cloud","blue","dotted","cloud","blue","dotted","cloud","blue","striped","","flower","3","1"
"20R2NJKM05BM2M0HU1TGZP9R4IQBGY","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:54 GMT 2011","1","","600","604800","Sun Oct 23 23:47:54 GMT 2011","1098","","23Q24E6AUBXHFLN7BQ091BZYF5WW0N","A32YRYS1OSFVO3","Approved","Sat Oct 08 14:35:42 GMT 2011","Sat Oct 08 14:36:53 GMT 2011","Sat Oct 15 14:36:53 GMT 2011","2011/10/15 14:40:01 +0000","","","71","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond2-img0039.jpg","blue","dotted","green","striped","color","pattern","3","2","1","cloud","blue","dotted","cloud","blue","dotted","cloud","blue","striped","90","10","3","2"
"2M998D8J3VE7FLYTJ33G9MCK2LSHXD","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:44 GMT 2011","1","","600","604800","Sun Oct 23 23:47:44 GMT 2011","686","","20O618N46UXFV6A5TH5TTDSPVYNPRE","A1503BOV7BL0ZK","Approved","Sat Oct 08 12:40:01 GMT 2011","Sat Oct 08 12:42:11 GMT 2011","Sat Oct 15 12:42:11 GMT 2011","2011/10/15 12:45:00 +0000","","","130","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond6-img0045.jpg","dotted","square","striped","circle","pattern","shape","1","1","2","circle","red","striped","square","red","dotted","circle","red","striped","1","1","1","1"
"23WZZ2MIKMN9D1V9U8ZT2WXIX3S8P0","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:54 GMT 2011","1","","600","604800","Sun Oct 23 23:47:54 GMT 2011","1291","","26UDIPDOBDDPRIPWGZ4DEXMD4GOB0J","A3A01ESZCMVCOI","Approved","Tue Oct 04 16:16:12 GMT 2011","Tue Oct 04 16:17:48 GMT 2011","Tue Oct 11 16:17:48 GMT 2011","2011/10/11 16:21:36 +0000","","","96","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond2-img0040.jpg","striped","blue","dotted","green","pattern","color","3","2","3","cloud","blue","striped","cloud","green","striped","cloud","blue","striped","","100","3","2"
"2PZ88MQU6L5OUOIIXWOXAAIJ9IFCVW","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:54 GMT 2011","1","","600","604800","Sun Oct 23 23:47:54 GMT 2011","1288","","209M8JIA0RYN228NFPD0BBMLUT705U","A37F0M3CW7BLQG","Approved","Thu Oct 06 00:44:00 GMT 2011","Thu Oct 06 00:45:26 GMT 2011","Thu Oct 13 00:45:26 GMT 2011","2011/10/13 01:02:30 +0000","","","86","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond2-img0041.jpg","striped","circle","dotted","square","pattern","shape","3","2","3","square","red","striped","circle","red","striped","circle","red","striped","","100","3","2"
"2PZ88MQU6L5OUOIIXWOXAAIJ9IFCVW","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:54 GMT 2011","1","","600","604800","Sun Oct 23 23:47:54 GMT 2011","1288","","2THPSI2KYEPLBID5GQD62J3QB7BMS6","A3726B8Y0P4Y1","Rejected","Tue Oct 04 16:21:05 GMT 2011","Tue Oct 04 16:21:29 GMT 2011","Tue Oct 11 16:21:29 GMT 2011","","2011/10/05 17:05:22 +0000","","24","20% (2/10)","20% (2/10)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond2-img0041.jpg","striped","circle","dotted","square","pattern","shape","3","2","3","square","red","striped","circle","red","striped","circle","red","striped","75","25","3","2"
"2TJPC6SK9RJ8OH5IVJ8MGAPMIZOR3J","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:44 GMT 2011","1","","600","604800","Sun Oct 23 23:47:44 GMT 2011","1299","","2XIYN5F3Q0JGOM4MJHNYH49HAI9BFJ","A2ZBYVQLDUZOV7","Approved","Tue Oct 04 15:49:10 GMT 2011","Tue Oct 04 15:50:00 GMT 2011","Tue Oct 11 15:50:00 GMT 2011","2011/10/11 15:56:47 +0000","","","50","80% (8/10)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond6-img0046.jpg","green","striped","blue","dotted","color","pattern","1","1","1","cloud","green","striped","cloud","blue","dotted","cloud","blue","dotted","75","25","1","1"
"2C2CJ011K27420FKM1X1EN46O8EACT","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:54 GMT 2011","1","","600","604800","Sun Oct 23 23:47:54 GMT 2011","810","","2TLUHYW2GTP9A3DS11D1C9YUQMDRM7","A20KJRW7NPB05U","Approved","Fri Oct 07 03:46:07 GMT 2011","Fri Oct 07 03:46:46 GMT 2011","Fri Oct 14 03:46:46 GMT 2011","2011/10/14 04:06:55 +0000","","","39","100% (2/2)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond2-img0042.jpg","square","blue","circle","green","shape","color","3","2","1","square","blue","solid","square","green","solid","square","blue","solid","50","50","3","2"
"2YJXERSQV66R4INIP88V2AVKCH12AC","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:47:44 GMT 2011","1","","600","604800","Sun Oct 23 23:47:44 GMT 2011","115","","2I0MQU6L5OBVVB7RT2VAOJF9J6KXE8","A3KZ42OX8YW65F","Approved","Fri Oct 14 22:05:33 GMT 2011","Fri Oct 14 22:06:51 GMT 2011","Fri Oct 21 15:06:51 PDT 2011","Mon Oct 17 10:10:47 PDT 2011","","","78","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type3-03-Oct-2011-03-Oct-2011-cond6-img0047.jpg","circle","blue","square","green","shape","color","1","1","1","circle","blue","solid","square","green","solid","square","green","solid","99","1","1","1"
