"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.img","Input.adj1","Input.adj2","Input.adj1not","Input.adj2not","Input.feature1","Input.feature2","Input.num_objs1","Input.num_objs2","Input.position","Input.obj1shape","Input.obj1color","Input.obj1pattern","Input.obj2shape","Input.obj2color","Input.obj2pattern","Input.obj3shape","Input.obj3color","Input.obj3pattern","Answer.answer1","Answer.answer2","Answer.obj1val","Answer.obj2val","Answer.obj3val","Approve","Reject"
"27QH88MQU6L5741CE6IX34AIFFPUBH","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:48 GMT 2011","1","","600","604800","Mon Nov 07 17:22:48 GMT 2011","280","","2K49KSSZVXX29XBUQPHO4GNK1TUM4T","AV4JT63G0N5KW","Approved","Fri Oct 28 18:37:24 GMT 2011","Fri Oct 28 18:39:27 GMT 2011","Fri Nov 04 18:39:27 GMT 2011","2011/11/04 18:40:18 +0000","","","123","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond2-img0036.jpg","square","blue","circle","green","shape","color","3","2","3","square","blue","solid","square","green","solid","square","blue","solid","3","2","30","40","30"
"2G151RYQM3EL9GSCMDKG0FTEQT70ZQ","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:48 GMT 2011","1","","600","604800","Mon Nov 07 17:22:48 GMT 2011","246","","2RNWAVKI62NJ9V77Y409WH6DPD9JRV","A1P56XOLPLFNPT","Approved","Fri Oct 28 23:54:59 GMT 2011","Fri Oct 28 23:55:45 GMT 2011","Fri Nov 04 23:55:45 GMT 2011","2011/11/05 00:00:27 +0000","","","46","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond2-img0037.jpg","circle","blue","square","green","shape","color","3","2","1","circle","blue","solid","circle","green","solid","circle","blue","solid","3","2","5","90","5"
"27OSVQ8H88MQDZR5KGMCO1RXT4RQ7L","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:48 GMT 2011","1","","600","604800","Mon Nov 07 17:22:48 GMT 2011","157","","23H9RA7S5WM1P24SKKY0PMHNFGXZUJ","A3G7NL91BRY9JL","Approved","Sat Oct 29 23:26:57 GMT 2011","Sat Oct 29 23:27:58 GMT 2011","Sat Nov 05 23:27:58 GMT 2011","2011/11/05 23:30:18 +0000","","","61","100% (6/6)","100% (3/3)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond2-img0038.jpg","square","blue","circle","green","shape","color","3","2","3","square","green","solid","square","blue","solid","square","blue","solid","3","2","34","33","33"
"2SST2D5NQYN5YWW0FLWT4MNCSYT954","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:48 GMT 2011","1","","600","604800","Mon Nov 07 17:22:48 GMT 2011","233","","2L5DP8PJWKUDW13M78H3FZ0DBN27IM","A3R467YDQ1C8VG","Approved","Sat Oct 29 01:58:39 GMT 2011","Sat Oct 29 02:02:46 GMT 2011","Sat Nov 05 02:02:46 GMT 2011","2011/11/05 02:05:15 +0000","","","247","100% (15/15)","100% (2/2)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond2-img0039.jpg","square","dotted","circle","striped","shape","pattern","3","2","1","square","red","dotted","square","red","striped","square","red","dotted","3","2","45","10","45"
"2QKNJKM05BMJCNNYS77TV9RA3SMCH4","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:49 GMT 2011","1","","600","604800","Mon Nov 07 17:22:49 GMT 2011","111","","2OQ5COW0LGRZM1IRBQ361NU12E17YA","A1FSXG20P1QEJU","Approved","Sun Oct 30 14:41:38 GMT 2011","Sun Oct 30 14:42:11 GMT 2011","Sun Nov 06 14:42:11 GMT 2011","2011/11/06 14:45:00 +0000","","","33","100% (12/12)","100% (12/12)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond2-img0040.jpg","dotted","square","striped","circle","pattern","shape","3","2","3","circle","red","dotted","square","red","dotted","square","red","dotted","3","2","33","34","33"
"2Q2QW618N46UG8ID0AOCKTNDONBPN5","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:49 GMT 2011","1","","600","604800","Mon Nov 07 17:22:49 GMT 2011","40","","24DF395SW6NGK8Y3J3EJHYF3L59FTE","A2H3S3FOOYL5W2","Approved","Mon Oct 31 13:54:52 GMT 2011","Mon Oct 31 13:55:48 GMT 2011","Mon Nov 07 13:55:48 GMT 2011","2011/11/07 14:00:21 +0000","","","56","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond2-img0041.jpg","striped","blue","dotted","green","pattern","color","3","2","1","cloud","blue","striped","cloud","green","striped","cloud","blue","striped","2","2","60","0","40"
"24BL0XULRGNTUC9MIIO5LP7N2234QH","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:49 GMT 2011","1","","600","604800","Mon Nov 07 17:22:49 GMT 2011","258","","2X2B6BFMFFOYHBZ1PO6DMESE5JLKXI","A1PT5OKHMSOANG","Approved","Fri Oct 28 21:41:15 GMT 2011","Fri Oct 28 21:42:05 GMT 2011","Fri Nov 04 21:42:05 GMT 2011","2011/11/04 21:45:19 +0000","","","50","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond2-img0042.jpg","blue","dotted","green","striped","color","pattern","3","2","3","cloud","blue","striped","cloud","blue","dotted","cloud","blue","dotted","3","2","33","33","33"
"2A79RA7S5WM1P24SKKY0PMHL6IBZUS","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:49 GMT 2011","1","","600","604800","Mon Nov 07 17:22:49 GMT 2011","115","","2IQ1THV8ER9YRMTKERQSS5KHNTC2PV","A1FSXG20P1QEJU","Approved","Sun Oct 30 14:40:24 GMT 2011","Sun Oct 30 14:40:56 GMT 2011","Sun Nov 06 14:40:56 GMT 2011","2011/11/06 14:45:00 +0000","","","32","100% (12/12)","100% (12/12)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond2-img0043.jpg","circle","blue","square","green","shape","color","3","2","3","circle","green","solid","circle","blue","solid","circle","blue","solid","3","2","33","34","33"
"215QY2RCJK63IOK3DWRK0IAQ5J35UR","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:49 GMT 2011","1","","600","604800","Mon Nov 07 17:22:49 GMT 2011","35","","20QN5F3Q0JG5CRSN81PBA9FBYYJCG1","AUZJTC8OWLJ9","Submitted","Mon Oct 31 15:16:10 GMT 2011","Mon Oct 31 15:18:30 GMT 2011","Mon Nov 07 07:18:30 PST 2011","","","","140","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond2-img0044.jpg","dotted","circle","striped","square","pattern","shape","3","2","2","square","red","dotted","circle","red","dotted","circle","red","dotted","3","44","34","33","33"
"2EF2Q45UUKQOH9TIS6ESEOG0X0PUCO","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:49 GMT 2011","1","","600","604800","Mon Nov 07 17:22:49 GMT 2011","227","","211Y8TNKIMZS5YQFDXTOS0PI09NAXT","A3LKGBE35ITBQG","Approved","Sat Oct 29 04:15:29 GMT 2011","Sat Oct 29 04:17:43 GMT 2011","Sat Nov 05 04:17:43 GMT 2011","2011/11/05 04:20:12 +0000","","","134","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond2-img0045.jpg","square","striped","circle","dotted","shape","pattern","3","2","2","square","red","dotted","square","red","striped","square","red","striped","3","2","70","15","15"
"2FB3DHJHP4BDWDM4UDIS39X3C3MW3Q","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:49 GMT 2011","1","","600","604800","Mon Nov 07 17:22:49 GMT 2011","46","","2MPKNQY2RCJKPW5VA88R6KUKGV6S37","A1QS4ZQHLC8DOZ","Approved","Mon Oct 31 08:29:50 GMT 2011","Mon Oct 31 08:31:44 GMT 2011","Mon Nov 07 08:31:44 GMT 2011","2011/11/07 08:35:39 +0000","","","114","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond2-img0046.jpg","circle","dotted","square","striped","shape","pattern","3","2","3","circle","red","striped","circle","red","dotted","circle","red","dotted","3","2","60","20","20"
"25UCF0CP5KXPCBTIE2PGAPM7JYNXWR","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:49 GMT 2011","1","","600","604800","Mon Nov 07 17:22:49 GMT 2011","248","","2YC5UFJ51Y7QXH5FUVJ1ISTOT7UC9N","A2I9E7K7TK0VGZ","Approved","Fri Oct 28 23:36:30 GMT 2011","Fri Oct 28 23:37:21 GMT 2011","Fri Nov 04 23:37:21 GMT 2011","2011/11/04 23:40:20 +0000","","","51","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond2-img0047.jpg","circle","dotted","square","striped","shape","pattern","3","2","2","circle","red","dotted","circle","red","dotted","circle","red","striped","3","2","40","40","20"
"2KBVOK5UFJ51H0WEK46YWS1COT496K","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:49 GMT 2011","1","","600","604800","Mon Nov 07 17:22:49 GMT 2011","221","","28I4J3NAB6BF58LOU39T7TJHIA3SFL","A38IBENJPJXS6S","Approved","Sat Oct 29 05:12:46 GMT 2011","Sat Oct 29 05:13:47 GMT 2011","Sat Nov 05 05:13:47 GMT 2011","2011/11/05 05:15:04 +0000","","","61","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond2-img0048.jpg","green","striped","blue","dotted","color","pattern","3","2","3","cloud","green","striped","cloud","green","dotted","cloud","green","striped","3","2","35","30","35"
"2RCC26DG67D1GW10BPRCUK2JA14E7Y","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:49 GMT 2011","1","","600","604800","Mon Nov 07 17:22:49 GMT 2011","54","","2GG33FDEY5COFTRGN4U8IRFNI9MS15","A1LO6WKWMVDDKU","Approved","Mon Oct 31 02:33:21 GMT 2011","Mon Oct 31 02:35:09 GMT 2011","Mon Nov 07 02:35:09 GMT 2011","2011/11/07 02:40:07 +0000","","","108","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond2-img0049.jpg","circle","blue","square","green","shape","color","3","2","3","circle","blue","solid","circle","green","solid","circle","blue","solid","3","2","","B",""
"2DYKCCVLL3CAMWSH6UH4I9NQQ7FX7Q","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:49 GMT 2011","1","","600","604800","Mon Nov 07 17:22:49 GMT 2011","77","","2IEZ9O9Z6KW4IFGZDMIRRFQ2UPM3CK","A1AAZJOONQ7PKT","Approved","Sun Oct 30 22:04:33 GMT 2011","Sun Oct 30 22:04:55 GMT 2011","Sun Nov 06 22:04:55 GMT 2011","2011/11/06 22:05:11 +0000","","","22","100% (3/3)","100% (2/2)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond2-img0050.jpg","blue","dotted","green","striped","color","pattern","3","2","2","cloud","blue","striped","cloud","blue","dotted","cloud","blue","dotted","3","2","20","40","40"
"2IBHV8ER9Y8T6DOMVXD5QFHSYO54RI","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:49 GMT 2011","1","","600","604800","Mon Nov 07 17:22:49 GMT 2011","292","","2GMFBNFSVGULYWF5O1XNM1FU8F06KO","A3EFN4B29IY00A","Submitted","Fri Oct 28 17:51:25 GMT 2011","Fri Oct 28 17:53:06 GMT 2011","Fri Nov 04 10:53:06 PDT 2011","","","","101","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond3-img0001.jpg","square","striped","circle","dotted","shape","pattern","3","1","2","square","red","dotted","square","red","striped","square","red","dotted","3","1","20","60","20"
"2J392HECWA6XMRUC8KRCV5KXLT0KJV","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:49 GMT 2011","1","","600","604800","Mon Nov 07 17:22:49 GMT 2011","191","","2BTK274J79KQFZ78J9XU3FCF91VFH0","A15P0ZNII5R30L","Submitted","Sat Oct 29 15:36:38 GMT 2011","Sat Oct 29 15:37:42 GMT 2011","Sat Nov 05 08:37:42 PDT 2011","","","","64","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond3-img0002.jpg","green","striped","blue","dotted","color","pattern","3","1","3","cloud","green","dotted","cloud","green","dotted","cloud","green","striped","3","1","25","25","50"
"29AZVXX2Q45UDDWOULEI21NS4OXQ88","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:49 GMT 2011","1","","600","604800","Mon Nov 07 17:22:49 GMT 2011","205","","28H36XBAT2D56J4N1KUQ6JG7YUX40C","A20G2OTS9OI3NX","Approved","Sat Oct 29 11:52:14 GMT 2011","Sat Oct 29 11:53:43 GMT 2011","Sat Nov 05 11:53:43 GMT 2011","2011/11/05 11:54:59 +0000","","","89","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond3-img0003.jpg","circle","striped","square","dotted","shape","pattern","3","1","3","circle","red","dotted","circle","red","dotted","circle","red","striped","2","1","5","5","90"
"2VUWA6X3YOCCYTIP1POPZINIEXGPOK","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:49 GMT 2011","1","","600","604800","Mon Nov 07 17:22:49 GMT 2011","50","","2GT8N46UXFCDNY3CAYEDYNTMORTRTQ","A1WKZW19BYJ0HE","Approved","Mon Oct 31 04:16:47 GMT 2011","Mon Oct 31 04:19:12 GMT 2011","Mon Nov 07 04:19:12 GMT 2011","2011/11/07 04:20:00 +0000","","","145","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond3-img0004.jpg","green","striped","blue","dotted","color","pattern","3","1","3","cloud","green","dotted","cloud","green","dotted","cloud","green","striped","3","1","10.0","10.0","80.0"
"2E2O2L92HECWTZ33UT3CL0CP1KFHGK","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:49 GMT 2011","1","","600","604800","Mon Nov 07 17:22:49 GMT 2011","21","","2OJ9Y8TNKIMZBFBKBMJ2UM0RM3X9WB","A36HHS5QD0YR5J","Approved","Mon Oct 31 22:02:27 GMT 2011","Mon Oct 31 22:03:33 GMT 2011","Mon Nov 07 22:03:33 GMT 2011","2011/11/07 22:05:06 +0000","","","66","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond3-img0005.jpg","square","dotted","circle","striped","shape","pattern","3","1","2","square","red","striped","square","red","dotted","square","red","striped","3","1","33","34","33"
"2BCU00OQKKA41BY8O7L2C80ES0TXXK","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:50 GMT 2011","1","","600","604800","Mon Nov 07 17:22:50 GMT 2011","110","","2C21QP6AUC26W9C796O310FM6DY810","A1FSXG20P1QEJU","Approved","Sun Oct 30 14:43:15 GMT 2011","Sun Oct 30 14:43:51 GMT 2011","Sun Nov 06 14:43:51 GMT 2011","2011/11/06 14:45:00 +0000","","","36","100% (12/12)","100% (12/12)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond3-img0006.jpg","blue","square","green","circle","color","shape","3","1","3","circle","blue","solid","circle","blue","solid","square","blue","solid","3","1","33","34","33"
"2S5VP3TVOK5UYCB1UCHEUZFYMSK256","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:50 GMT 2011","1","","600","604800","Mon Nov 07 17:22:50 GMT 2011","8","","2H51X3V0FK0C7D8JA6D7VKKBR56FMM","A2K9W7JM6BNGI0","Approved","Tue Nov 01 13:40:07 GMT 2011","Tue Nov 01 13:41:19 GMT 2011","Tue Nov 08 13:41:19 GMT 2011","2011/11/08 13:45:20 +0000","","","72","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond3-img0007.jpg","striped","green","dotted","blue","pattern","color","3","1","2","cloud","blue","striped","cloud","green","striped","cloud","blue","striped","3","1","33","34","33"
"2I7C6SK9RJ857SOZAMDAGPMOKQO4S6","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:50 GMT 2011","1","","600","604800","Mon Nov 07 17:22:50 GMT 2011","264","","2APULRGNTBJ35FJX1KG7T62MM3S7TB","A31U7VGTEOY2RG","Submitted","Fri Oct 28 20:27:15 GMT 2011","Fri Oct 28 20:28:10 GMT 2011","Fri Nov 04 13:28:10 PDT 2011","","","","55","100% (2/2)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond3-img0008.jpg","striped","green","dotted","blue","pattern","color","3","1","2","cloud","blue","striped","cloud","green","striped","cloud","blue","striped","3","1","25","50","25"
"23DHVKCJ011KL0AJ3EBQ2618J4O97J","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:50 GMT 2011","1","","600","604800","Mon Nov 07 17:22:50 GMT 2011","209","","2M8J2D21O3W5GA6JLUJI8KYGUHWE88","AFJQXPSXFQBTJ","Approved","Sat Oct 29 10:49:16 GMT 2011","Sat Oct 29 10:50:20 GMT 2011","Sat Nov 05 10:50:20 GMT 2011","2011/11/05 10:55:00 +0000","","","64","100% (7/7)","100% (3/3)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond3-img0009.jpg","striped","square","dotted","circle","pattern","shape","3","1","2","circle","red","striped","square","red","striped","circle","red","striped","3","1","40","20","40"
"2JSESCWY2AOOL9SMALFOMQSCI60115","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Fri Oct 28 17:22:50 GMT 2011","1","","600","604800","Mon Nov 07 17:22:50 GMT 2011","193","","2BP3V0FK0COKLCK1ICGKQ9LT12JOHS","A2I26OTF0SEYFP","Submitted","Sat Oct 29 15:23:10 GMT 2011","Sat Oct 29 15:23:28 GMT 2011","Sat Nov 05 08:23:28 PDT 2011","","","","18","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond3-img0010.jpg","blue","striped","green","dotted","color","pattern","3","1","2","cloud","blue","dotted","cloud","blue","striped","cloud","blue","dotted","3","1","40","20","40"
