"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.img","Input.adj1","Input.adj2","Input.adj1not","Input.adj2not","Input.feature1","Input.feature2","Input.num_objs1","Input.num_objs2","Input.position","Input.obj1shape","Input.obj1color","Input.obj1pattern","Input.obj2shape","Input.obj2color","Input.obj2pattern","Input.obj3shape","Input.obj3color","Input.obj3pattern","Answer.adj1notval","Answer.adj1val","Answer.adj2notval","Answer.adj2val","Answer.answer1","Answer.answer2","Approve","Reject"
"2J5JKM05BMJTDA4WYLKPFRA7MGVDI0","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:49:56 GMT 2011","1","","600","604800","Sun Oct 23 23:49:56 GMT 2011","978","","2K49KSSZVXX29XBUQPHO4GNKX0OM4X","ABDK5MY8SOGL9","Approved","Wed Oct 05 21:06:22 GMT 2011","Wed Oct 05 21:07:26 GMT 2011","Wed Oct 12 21:07:26 GMT 2011","2011/10/12 21:10:17 +0000","","","64","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type4-03-Oct-2011-03-Oct-2011-cond2-img0045.jpg","green","striped","blue","dotted","color","pattern","3","2","1","cloud","green","striped","cloud","green","striped","cloud","green","dotted","0","0","100","0","3","2"
"2I8P6AUC26DGP0J1T8M0LK0CIV13AO","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:49:56 GMT 2011","1","","600","604800","Sun Oct 23 23:49:56 GMT 2011","905","","2XDVWJ5OPB0YE958URNBDEPBW58W4B","AZ8KL6F16ZS7G","Approved","Thu Oct 06 12:06:30 GMT 2011","Thu Oct 06 12:07:44 GMT 2011","Thu Oct 13 12:07:44 GMT 2011","2011/10/13 12:10:00 +0000","","","74","100% (2/2)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type4-03-Oct-2011-03-Oct-2011-cond2-img0046.jpg","square","blue","circle","green","shape","color","3","2","3","square","green","solid","square","blue","solid","square","blue","solid","0","0","70","30","3","2"
"27PQ67051QKC6K72PV313MGIU6DFZA","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:49:56 GMT 2011","1","","600","604800","Sun Oct 23 23:49:56 GMT 2011","350","","2QHGSNTL0XULA9TT7OUMSDX7HH70MH","A3KGBW1FF4SSYK","Approved","Tue Oct 11 15:25:45 GMT 2011","Tue Oct 11 15:27:38 GMT 2011","Tue Oct 18 08:27:38 PDT 2011","Mon Oct 17 10:13:57 PDT 2011","","","113","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type4-03-Oct-2011-03-Oct-2011-cond2-img0047.jpg","striped","circle","dotted","square","pattern","shape","3","2","1","circle","red","striped","circle","red","striped","square","red","striped","","","100","","",""
"21ICOK2JE1M78DQ9HWN6UZACUFKNU0","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:49:56 GMT 2011","1","","600","604800","Sun Oct 23 23:49:56 GMT 2011","325","","214JK63ZVE3HATQUEFH9PL5T58RAZR","A2PGEBYSZGIEOW","Approved","Tue Oct 11 20:33:16 GMT 2011","Tue Oct 11 20:36:12 GMT 2011","Tue Oct 18 13:36:12 PDT 2011","Mon Oct 17 10:15:24 PDT 2011","","","176","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type4-03-Oct-2011-03-Oct-2011-cond2-img0048.jpg","green","square","blue","circle","color","shape","3","2","3","circle","green","solid","square","green","solid","square","green","solid","0","30","50","20","3","2"
"2OKJENLVWJ5O846YRLQ84MWB1PNS0D","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:49:56 GMT 2011","1","","600","604800","Sun Oct 23 23:49:56 GMT 2011","916","","2B0N46UXFCD4OQIEPS4STTKKP4XSUA","A2DIVZ17AEIUIL","Approved","Thu Oct 06 06:11:26 GMT 2011","Thu Oct 06 06:12:38 GMT 2011","Thu Oct 13 06:12:38 GMT 2011","2011/10/13 06:37:46 +0000","","","72","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type4-03-Oct-2011-03-Oct-2011-cond2-img0049.jpg","blue","square","green","circle","color","shape","3","2","3","square","blue","solid","circle","blue","solid","square","blue","solid","0","5","70","25","3","2"
"29DGULF395SWPGM1BXUN4NJBSQ0QCG","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:49:56 GMT 2011","1","","600","604800","Sun Oct 23 23:49:56 GMT 2011","823","","2GT8N46UXFCDNY3CAYEDYNTMKTIRTF","A2DA8CWZOB4WQK","Approved","Fri Oct 07 01:12:10 GMT 2011","Fri Oct 07 01:13:00 GMT 2011","Fri Oct 14 01:13:00 GMT 2011","2011/10/14 01:15:02 +0000","","","50","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type4-03-Oct-2011-03-Oct-2011-cond2-img0050.jpg","square","striped","circle","dotted","shape","pattern","3","2","1","square","red","striped","square","red","dotted","square","red","striped","25","25","25","25","3","2"
"2JS1QP6AUC26W9C796O310FKUNN81X","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:49:56 GMT 2011","1","","600","604800","Sun Oct 23 23:49:56 GMT 2011","738","","2FLYMNCWYB49Y2YSOMO17JOPU4OMQM","A1GMX25A3UQCHU","Approved","Fri Oct 07 23:05:49 GMT 2011","Fri Oct 07 23:07:42 GMT 2011","Fri Oct 14 23:07:42 GMT 2011","2011/10/14 23:10:17 +0000","","","113","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type4-03-Oct-2011-03-Oct-2011-cond3-img0001.jpg","square","blue","circle","green","shape","color","3","1","3","square","green","solid","square","green","solid","square","blue","solid","1","15","4","75","3","1"
"2KZVWAVKI62N2J8137Q9FQH65VKIQA","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:49:56 GMT 2011","1","","600","604800","Sun Oct 23 23:49:56 GMT 2011","865","","2KL2D5NQYN5FMJ6JCAKYSNCY0FCA64","A3D7TX3RFE2KGJ","Approved","Thu Oct 06 19:00:41 GMT 2011","Thu Oct 06 19:02:30 GMT 2011","Thu Oct 13 19:02:30 GMT 2011","2011/10/13 19:05:50 +0000","","","109","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type4-03-Oct-2011-03-Oct-2011-cond3-img0002.jpg","square","dotted","circle","striped","shape","pattern","3","1","2","square","red","striped","square","red","dotted","square","red","striped","","","","100","0","1"
"2DS6X3YOCCF0VIBKTUKITIIXSR2RQM","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:49:47 GMT 2011","1","","600","604800","Sun Oct 23 23:49:47 GMT 2011","892","","2E6GDHDM25L812TZSB8E56OG6STOEN","A18HJUV1B1FVQC","Approved","Thu Oct 06 14:41:26 GMT 2011","Thu Oct 06 14:43:00 GMT 2011","Thu Oct 13 14:43:00 GMT 2011","2011/10/13 14:45:16 +0000","","","94","100% (3/3)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type4-03-Oct-2011-03-Oct-2011-cond6-img0021.jpg","striped","green","dotted","blue","pattern","color","1","1","2","cloud","blue","dotted","cloud","green","striped","cloud","blue","dotted","35","15","35","15","1","1"
"28K4SMEZZ2MI3FT9QDG9438TQ7WL49","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:49:48 GMT 2011","1","","600","604800","Sun Oct 23 23:49:48 GMT 2011","957","","277B0HFL42J14RB87CT7S0IIGJ1L0X","A2PAV7JATODL20","Approved","Wed Oct 05 23:27:43 GMT 2011","Wed Oct 05 23:30:29 GMT 2011","Wed Oct 12 23:30:29 GMT 2011","2011/10/12 23:35:08 +0000","","","166","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type4-03-Oct-2011-03-Oct-2011-cond6-img0022.jpg","blue","dotted","green","striped","color","pattern","1","1","2","cloud","green","striped","cloud","blue","dotted","cloud","green","striped","0","40","0","60","1","1"
"2359U8P9Y38TFP3IZXLYOM0JNLEGXC","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:49:48 GMT 2011","1","","600","604800","Sun Oct 23 23:49:48 GMT 2011","197","","2H5ZKPFE4EGD06S21QZIFNZY9T4H7K","A3ACA8AF8XDIQ8","Approved","Fri Oct 14 23:17:27 GMT 2011","Fri Oct 14 23:19:17 GMT 2011","Fri Oct 21 16:19:17 PDT 2011","Mon Oct 17 10:15:24 PDT 2011","","","110","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type4-03-Oct-2011-03-Oct-2011-cond6-img0023.jpg","blue","striped","green","dotted","color","pattern","1","1","2","cloud","green","dotted","cloud","blue","striped","cloud","green","dotted","","50","","50","1","1"
"2TRKSSZVXX2QNY0UGVFYMNIWVYQN5H","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:49:48 GMT 2011","1","","600","604800","Sun Oct 23 23:49:48 GMT 2011","791","","26KBRI8IUB2YD2EJDXKLH3L2HI7H5S","A107IN7ANGNPE9","Rejected","Fri Oct 07 06:35:52 GMT 2011","Fri Oct 07 06:36:32 GMT 2011","Thu Oct 13 23:36:32 PDT 2011","","Thu Oct 13 11:39:54 PDT 2011","The instructions clearly state to do only one ""Communication Game"" HIT. Since you completed the HIT multiple times, I have to reject your submission.","40","0% (0/4)","0% (0/4)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type4-03-Oct-2011-03-Oct-2011-cond6-img0024.jpg","circle","blue","square","green","shape","color","1","1","2","square","green","solid","circle","blue","solid","square","green","solid","25","25","25","25","1","1"
"2TRKSSZVXX2QNY0UGVFYMNIWVYQN5H","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:49:48 GMT 2011","1","","600","604800","Sun Oct 23 23:49:48 GMT 2011","791","","2BHC6SK9RJ857SOZAMDAGPMQRAJS40","A14HMGAWU32510","Approved","Sun Oct 16 05:15:54 GMT 2011","Sun Oct 16 05:16:25 GMT 2011","Sat Oct 22 22:16:25 PDT 2011","Mon Oct 17 10:15:23 PDT 2011","","","31","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type4-03-Oct-2011-03-Oct-2011-cond6-img0024.jpg","circle","blue","square","green","shape","color","1","1","2","square","green","solid","circle","blue","solid","square","green","solid","25","25","25","25","1","1"
"2UCCF806UFBNYL1GQQ63F5SW0YF0EL","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:49:48 GMT 2011","1","","600","604800","Sun Oct 23 23:49:48 GMT 2011","385","","2KSRYNJ92NJK5TBBIOKUNYW4IIF6BJ","A3MU7HVZRW3LPU","Approved","Tue Oct 11 04:32:04 GMT 2011","Tue Oct 11 04:34:17 GMT 2011","Mon Oct 17 21:34:17 PDT 2011","Mon Oct 17 10:13:51 PDT 2011","","","133","100% (2/2)","100% (2/2)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type4-03-Oct-2011-03-Oct-2011-cond6-img0025.jpg","circle","striped","square","dotted","shape","pattern","1","1","1","circle","red","striped","square","red","dotted","square","red","dotted","50","20","15","15","27","2"
"2CQER9Y8TNKI5SYM1P6HY2OMU0F7U9","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:49:48 GMT 2011","1","","600","604800","Sun Oct 23 23:49:48 GMT 2011","191","","2CFJQ2172Z999ACBGQ3VKBU365KZRG","A21T9PPNSNN9NI","Approved","Sun Oct 16 17:42:28 GMT 2011","Sun Oct 16 17:43:43 GMT 2011","Sun Oct 23 10:43:43 PDT 2011","Mon Oct 17 10:15:15 PDT 2011","","","75","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type4-03-Oct-2011-03-Oct-2011-cond6-img0026.jpg","blue","dotted","green","striped","color","pattern","1","1","1","cloud","blue","dotted","cloud","green","striped","cloud","green","striped","25","25","25","25","1","1"
"2CQER9Y8TNKI5SYM1P6HY2OMU0F7U9","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:49:48 GMT 2011","1","","600","604800","Sun Oct 23 23:49:48 GMT 2011","191","","2FD8I9NZW6HEIZUE0VN7Z86BISDWMI","AD7QAAAERO9NO","Rejected","Wed Oct 12 20:52:51 GMT 2011","Wed Oct 12 20:54:45 GMT 2011","Wed Oct 19 13:54:45 PDT 2011","","Thu Oct 13 11:45:01 PDT 2011","The instructions clearly state to do only one ""Communication Game"" HIT. Since you completed the HIT multiple times, I have to reject your submission.","114","0% (0/4)","0% (0/4)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type4-03-Oct-2011-03-Oct-2011-cond6-img0026.jpg","blue","dotted","green","striped","color","pattern","1","1","1","cloud","blue","dotted","cloud","green","striped","cloud","green","striped","","33","34","33","1","1"
"20P9KQW618N4PN3F8IV53CETHORNL6","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:49:48 GMT 2011","1","","600","604800","Sun Oct 23 23:49:48 GMT 2011","956","","2VQ58B727M0IZ8QH96XYLSVH5U2BW2","A2VQG9XXZDR6DQ","Approved","Wed Oct 05 23:33:54 GMT 2011","Wed Oct 05 23:34:53 GMT 2011","Wed Oct 12 23:34:53 GMT 2011","2011/10/12 23:35:08 +0000","","","59","100% (3/3)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type4-03-Oct-2011-03-Oct-2011-cond6-img0027.jpg","striped","blue","dotted","green","pattern","color","1","1","1","cloud","blue","striped","cloud","green","dotted","cloud","green","dotted","25","25","25","25","1","1"
"2QP46OQ1SNQQQJC7WASQQCNRVDS5PW","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:49:48 GMT 2011","1","","600","604800","Sun Oct 23 23:49:48 GMT 2011","466","","2GK8SV7WGKCCEER38FU3SHARSQPR10","A2326BK821IITY","Approved","Mon Oct 10 17:14:23 GMT 2011","Mon Oct 10 17:16:20 GMT 2011","Mon Oct 17 10:16:20 PDT 2011","Mon Oct 17 10:15:29 PDT 2011","","","117","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type4-03-Oct-2011-03-Oct-2011-cond6-img0028.jpg","striped","blue","dotted","green","pattern","color","1","1","1","cloud","blue","striped","cloud","green","dotted","cloud","green","dotted","0","50","0","50","1","1"
"2FT49F9SSSHXKUPOJXK5N5F8DFMXT2","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:49:48 GMT 2011","1","","600","604800","Sun Oct 23 23:49:48 GMT 2011","888","","2UE05BMJTUHYFVMTLEIADS5YO4FGLT","A2DQX3UZ48946Y","Approved","Thu Oct 06 16:19:36 GMT 2011","Thu Oct 06 16:21:05 GMT 2011","Thu Oct 13 16:21:05 GMT 2011","2011/10/13 16:31:26 +0000","","","89","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type4-03-Oct-2011-03-Oct-2011-cond6-img0029.jpg","blue","square","green","circle","color","shape","1","1","1","square","blue","solid","circle","green","solid","circle","green","solid","66","0","0","34","1","1"
"2S4JTUHYW2GT82XA3XWWS169S3MPK0","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:49:48 GMT 2011","1","","600","604800","Sun Oct 23 23:49:48 GMT 2011","953","","2K36BFMFFOYY1M7TFK4GKSC2SWDYL8","AJH3VW6JSAXH","Approved","Wed Oct 05 22:53:37 GMT 2011","Wed Oct 05 22:54:46 GMT 2011","Wed Oct 12 22:54:46 GMT 2011","2011/10/12 22:55:21 +0000","","","69","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type4-03-Oct-2011-03-Oct-2011-cond6-img0030.jpg","green","dotted","blue","striped","color","pattern","1","1","3","cloud","blue","striped","cloud","blue","striped","cloud","green","dotted","33","17","33","17","1","1"
"2HJ1K274J79K9PC14SV60XFC7F3EG1","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:49:48 GMT 2011","1","","600","604800","Sun Oct 23 23:49:48 GMT 2011","641","","2FMFJ51Y7QEOI84QO63SZMOHZ6VBEH","A1PG7IOI9EVMTC","Approved","Sun Oct 09 01:11:51 GMT 2011","Sun Oct 09 01:13:44 GMT 2011","Sun Oct 16 01:13:44 GMT 2011","2011/10/16 01:16:37 +0000","","","113","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type4-03-Oct-2011-03-Oct-2011-cond6-img0031.jpg","dotted","green","striped","blue","pattern","color","1","1","1","cloud","green","dotted","cloud","blue","striped","cloud","blue","striped","0","50","0","50","1","1"
"256GQSCM6IAALLKIQZL06OQKEL3II7","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:49:48 GMT 2011","1","","600","604800","Sun Oct 23 23:49:48 GMT 2011","134","","27CNQY2RCJK6MS1EZMI0QUICTCZ4T5","A1MFLNSLH9NDK9","Rejected","Thu Oct 13 14:40:08 GMT 2011","Thu Oct 13 14:41:06 GMT 2011","Thu Oct 20 07:41:06 PDT 2011","","Thu Oct 13 11:39:49 PDT 2011","The instructions clearly state to do only one ""Communication Game"" HIT. Since you completed the HIT multiple times, I have to reject your submission.","58","0% (0/3)","0% (0/3)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type4-03-Oct-2011-03-Oct-2011-cond6-img0032.jpg","square","dotted","circle","striped","shape","pattern","1","1","2","circle","red","striped","square","red","dotted","circle","red","striped","","50","","50","1","1"
"256GQSCM6IAALLKIQZL06OQKEL3II7","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:49:48 GMT 2011","1","","600","604800","Sun Oct 23 23:49:48 GMT 2011","134","","2Y7XRDS4IC1EH6TXFKD17A2KYQ4WZX","AVV02IBHV8YA1","Submitted","Mon Oct 17 22:14:44 GMT 2011","Mon Oct 17 22:17:21 GMT 2011","Mon Oct 24 15:17:21 PDT 2011","","","","157","0% (0/0)","0% (0/0)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type4-03-Oct-2011-03-Oct-2011-cond6-img0032.jpg","square","dotted","circle","striped","shape","pattern","1","1","2","circle","red","striped","square","red","dotted","circle","red","striped","25","25","25","25","1","14"
"256GQSCM6IAALLKIQZL06OQKEL3II7","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:49:48 GMT 2011","1","","600","604800","Sun Oct 23 23:49:48 GMT 2011","134","","2YUL92HECWA6GW4O8H60IP5M0DXJIO","A17NV2HFEW3AOJ","Rejected","Mon Oct 17 01:54:57 GMT 2011","Mon Oct 17 01:55:28 GMT 2011","Sun Oct 23 18:55:28 PDT 2011","","Mon Oct 17 10:12:55 PDT 2011","The instructions clearly state to do only one ""Communication Game"" HIT. Since you completed the HIT multiple times, I have to reject your submission.","31","0% (0/3)","0% (0/3)","0% (0/3)","http://langcog.stanford.edu/expts/simple_pragmatics/type4-03-Oct-2011-03-Oct-2011-cond6-img0032.jpg","square","dotted","circle","striped","shape","pattern","1","1","2","circle","red","striped","square","red","dotted","circle","red","striped","20","40","20","20","1","1"
