"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.img","Input.adj1","Input.adj2","Input.adj1not","Input.adj2not","Input.feature1","Input.feature2","Input.num_objs1","Input.num_objs2","Input.position","Input.obj1shape","Input.obj1color","Input.obj1pattern","Input.obj2shape","Input.obj2color","Input.obj2pattern","Input.obj3shape","Input.obj3color","Input.obj3pattern","Answer.adj1val","Answer.adj2val","Answer.answer1","Answer.answer2","Approve","Reject"
"2A4OFXRDS4ICK74DJ2AFS11AWTNUXK","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:41 GMT 2011","1","","600","604800","Sun Oct 23 23:06:41 GMT 2011","1051","","2X4WYB49F9SSBA31XOFNYT5J7KFQUU","A298N2XIW4NHMS","Rejected","Thu Oct 06 21:01:29 GMT 2011","Thu Oct 06 21:01:57 GMT 2011","Thu Oct 13 14:01:57 PDT 2011","","Thu Oct 13 11:20:25 PDT 2011","The instructions clearly state to do only one ""Communication Game"" HIT. Since you completed the HIT multiple times, I have to reject your submission.","28","0% (0/11)","0% (0/11)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond6-img0030.jpg","square","green","circle","blue","shape","color","1","1","2","circle","blue","solid","square","green","solid","circle","blue","solid","50","50","1","1"
"2D2UDD8XMB3QM2507BLTU6T486KPEA","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:41 GMT 2011","1","","600","604800","Sun Oct 23 23:06:41 GMT 2011","1203","","2BPERSQV66RL8AOTZMMWGVKK7UF3BH","A1YNUNE852KRG0","Approved","Tue Oct 04 22:07:58 GMT 2011","Tue Oct 04 22:08:53 GMT 2011","Tue Oct 11 22:08:53 GMT 2011","2011/10/11 22:10:56 +0000","","","55","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond6-img0031.jpg","dotted","green","striped","blue","pattern","color","1","1","2","cloud","blue","striped","cloud","green","dotted","cloud","blue","striped","30","70","1","1"
"21UCVLL3CA335AGPM939TQU7R8CZ9W","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:49 GMT 2011","1","","600","604800","Sun Oct 23 23:06:49 GMT 2011","770","","2FD8I9NZW6HEIZUE0VN7Z86BI3NMW4","A1L670NTYENRLA","Approved","Fri Oct 07 16:30:30 GMT 2011","Fri Oct 07 16:32:23 GMT 2011","Fri Oct 14 16:32:23 GMT 2011","2011/10/14 16:35:27 +0000","","","113","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond2-img0038.jpg","green","circle","blue","square","color","shape","3","2","3","square","green","solid","circle","green","solid","circle","green","solid","","in square","3","2"
"2CYULF395SW6697FO8EYTJBY9C8DRY","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:41 GMT 2011","1","","600","604800","Sun Oct 23 23:06:41 GMT 2011","535","","26R9RNDWIOV1B0YNZIKG0130G37GV5","ABOEU99KWJZ7Q","Approved","Thu Oct 13 19:32:44 GMT 2011","Thu Oct 13 19:33:26 GMT 2011","Thu Oct 20 12:33:26 PDT 2011","Mon Oct 17 10:05:48 PDT 2011","","","42","100% (6/6)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond6-img0032.jpg","square","green","circle","blue","shape","color","1","1","3","circle","blue","solid","circle","blue","solid","square","green","solid","25","75","1","1"
"2CYULF395SW6697FO8EYTJBY9C8DRY","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:41 GMT 2011","1","","600","604800","Sun Oct 23 23:06:41 GMT 2011","535","","2F0B727M0IGF3AJ1236S1F4XK79DYA","AC5ZX8O3EBE6V","Rejected","Sun Oct 09 21:13:45 GMT 2011","Sun Oct 09 21:14:33 GMT 2011","Sun Oct 16 14:14:33 PDT 2011","","Thu Oct 13 11:23:58 PDT 2011","The instructions clearly state to do only one ""Communication Game"" HIT. Since you completed the HIT multiple times, I have to reject your submission.","48","0% (0/2)","0% (0/2)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond6-img0032.jpg","square","green","circle","blue","shape","color","1","1","3","circle","blue","solid","circle","blue","solid","square","green","solid","50","50","2","1"
"2EKQ45UUKQOYZGOWXSJ8UG01UILDVR","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:49 GMT 2011","1","","600","604800","Sun Oct 23 23:06:49 GMT 2011","1342","","2DN0FK0COK2JXUS7LPB9RRW8PO0JQD","AGV7F8F0IV2MY","Approved","Tue Oct 04 13:10:44 GMT 2011","Tue Oct 04 13:12:04 GMT 2011","Tue Oct 11 13:12:04 GMT 2011","2011/10/11 13:15:22 +0000","","","80","100% (3/3)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond2-img0039.jpg","circle","dotted","square","striped","shape","pattern","3","2","1","circle","red","dotted","circle","red","striped","circle","red","dotted","20","80","31","3"
"25L3FDEY5COWJEMRV8ZCXFLC06G2TR","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:41 GMT 2011","1","","600","604800","Sun Oct 23 23:06:41 GMT 2011","1434","","20QN5F3Q0JG5CRSN81PBA9FBTFTGC8","A3MWR63VLKCDFU","Approved","Tue Oct 04 02:12:29 GMT 2011","Tue Oct 04 02:12:55 GMT 2011","Tue Oct 11 02:12:55 GMT 2011","2011/10/11 02:15:18 +0000","","","26","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond6-img0033.jpg","green","dotted","blue","striped","color","pattern","1","1","1","cloud","green","dotted","cloud","blue","striped","cloud","blue","striped","25","75","1","1"
"2522JE1M7PKKSEXW2TQAI04LT8HXQI","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:41 GMT 2011","1","","600","604800","Sun Oct 23 23:06:41 GMT 2011","296","","2Z0PJWKUDD8X549QZEQ0H6UVQ0LALC","A3UQ7U59P6F05Z","Approved","Wed Oct 12 02:04:29 GMT 2011","Wed Oct 12 02:04:50 GMT 2011","Tue Oct 18 19:04:50 PDT 2011","Mon Oct 17 10:05:41 PDT 2011","","","21","100% (5/5)","100% (2/2)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond6-img0034.jpg","dotted","green","striped","blue","pattern","color","1","1","2","cloud","blue","striped","cloud","green","dotted","cloud","blue","striped","10","90","1","1"
"2G4AZHHRRLFQJHTNRW81QHO98RLEN5","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:49 GMT 2011","1","","600","604800","Sun Oct 23 23:06:49 GMT 2011","1068","","2V0I9NZW6HEZPHK4M1YTE69IVHMXNY","A2ZD1L4PM01SNB","Approved","Wed Oct 05 08:50:42 GMT 2011","Wed Oct 05 08:51:53 GMT 2011","Wed Oct 12 08:51:53 GMT 2011","2011/10/12 08:54:59 +0000","","","71","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond2-img0040.jpg","circle","green","square","blue","shape","color","3","2","1","circle","green","solid","circle","green","solid","circle","blue","solid","80","10","2","2"
"2NSUC26DG67DKQ9VWKB0IOK2DPV6DU","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:41 GMT 2011","1","","600","604800","Sun Oct 23 23:06:41 GMT 2011","1188","","2PV95SW6NG1FBWTYJO2YL1F1TRHHVC","A2IUT9JVKMWB4G","Approved","Tue Oct 04 23:11:04 GMT 2011","Tue Oct 04 23:11:35 GMT 2011","Tue Oct 11 23:11:35 GMT 2011","2011/10/11 23:15:12 +0000","","","31","100% (2/2)","100% (2/2)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond6-img0035.jpg","square","striped","circle","dotted","shape","pattern","1","1","1","square","red","striped","circle","red","dotted","circle","red","dotted","75","25","2","1"
"2OEGKCCVLL3CTW9MDFGQAC9NK50W6S","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:41 GMT 2011","1","","600","604800","Sun Oct 23 23:06:41 GMT 2011","1326","","2JJJ85OZIZEH53GPITFQBEWRYAUYAM","AUO8SC68WFCSH","Approved","Tue Oct 04 14:15:45 GMT 2011","Tue Oct 04 14:16:19 GMT 2011","Tue Oct 11 14:16:19 GMT 2011","2011/10/11 14:41:52 +0000","","","34","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond6-img0036.jpg","blue","square","green","circle","color","shape","1","1","1","square","blue","solid","circle","green","solid","circle","green","solid","100","0","1","1"
"25KL92HECWA6GW4O8H60IP5KR0MJIE","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:49 GMT 2011","1","","600","604800","Sun Oct 23 23:06:49 GMT 2011","1274","","2HSG5R98D8J3E7DWOXKN4CG5N29EUT","A6GSUHXY21IIL","Approved","Tue Oct 04 16:55:07 GMT 2011","Tue Oct 04 16:55:24 GMT 2011","Tue Oct 11 16:55:24 GMT 2011","2011/10/11 17:02:51 +0000","","","17","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond2-img0041.jpg","striped","square","dotted","circle","pattern","shape","3","2","2","square","red","striped","square","red","striped","circle","red","striped","80","20","3","2"
"2SVDP8PJWKUDW13M78H3FZ0B05M7IV","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:42 GMT 2011","1","","600","604800","Sun Oct 23 23:06:42 GMT 2011","908","","25I8H88MQU6LOHHV8NSR3X4CKK3ATP","A1GM5M7Y3B65TQ","Approved","Thu Oct 06 08:12:00 GMT 2011","Thu Oct 06 08:13:07 GMT 2011","Thu Oct 13 08:13:07 GMT 2011","2011/10/13 08:15:01 +0000","","","67","100% (3/3)","100% (3/3)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond6-img0037.jpg","circle","striped","square","dotted","shape","pattern","1","1","1","circle","red","striped","square","red","dotted","square","red","dotted","100","","1","1"
"2K24F0OHOVR1NB3KK7C98HECQL0439","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:49 GMT 2011","1","","600","604800","Sun Oct 23 23:06:49 GMT 2011","272","","2DO5XH0JPPSILD4ELQJPD5KNO1OGMY","A182JW8U6PO60U","Approved","Wed Oct 12 05:19:37 GMT 2011","Wed Oct 12 05:20:49 GMT 2011","Tue Oct 18 22:20:49 PDT 2011","Mon Oct 17 10:05:54 PDT 2011","","","72","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond2-img0042.jpg","square","blue","circle","green","shape","color","3","2","1","square","blue","solid","square","green","solid","square","blue","solid","35","65","3","2"
"294EZZ2MIKMNSNEP53U8ZWWXCELO77","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:42 GMT 2011","1","","600","604800","Sun Oct 23 23:06:42 GMT 2011","831","","2BIP6AUC26DGP0J1T8M0LK0EQQ43AP","A347Q0FDAG712H","Approved","Thu Oct 06 22:52:00 GMT 2011","Thu Oct 06 22:52:42 GMT 2011","Thu Oct 13 22:52:42 GMT 2011","2011/10/13 22:55:34 +0000","","","42","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond6-img0038.jpg","green","dotted","blue","striped","color","pattern","1","1","3","cloud","blue","striped","cloud","blue","striped","cloud","green","dotted","70","30","1","1"
"297W1INMHGYQNC9N6GXBLMFFI9S6J8","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:49 GMT 2011","1","","600","604800","Sun Oct 23 23:06:49 GMT 2011","1138","","2TZ9KQW618N4PN3F8IV53CEVO6BLNV","A9XK1RWWYW4BE","Approved","Wed Oct 05 02:38:30 GMT 2011","Wed Oct 05 02:39:44 GMT 2011","Wed Oct 12 02:39:44 GMT 2011","2011/10/12 02:40:55 +0000","","","74","100% (2/2)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond2-img0043.jpg","blue","circle","green","square","color","shape","3","2","3","square","blue","solid","circle","blue","solid","circle","blue","solid","0","100","3","2"
"2JVIPDOBDDP88C2KQI483MB3KE31CR","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:42 GMT 2011","1","","600","604800","Sun Oct 23 23:06:42 GMT 2011","766","","27UQ45UUKQOYZGOWXSJ8UG032GXDV7","A10P1HS9748DT","Rejected","Fri Oct 07 17:05:25 GMT 2011","Fri Oct 07 17:06:08 GMT 2011","Fri Oct 14 10:06:08 PDT 2011","","Thu Oct 13 11:20:26 PDT 2011","The instructions clearly state to do only one ""Communication Game"" HIT. Since you completed the HIT multiple times, I have to reject your submission.","43","0% (0/2)","0% (0/2)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond6-img0039.jpg","blue","dotted","green","striped","color","pattern","1","1","3","cloud","green","striped","cloud","green","striped","cloud","blue","dotted","80","20","1","1"
"2JVIPDOBDDP88C2KQI483MB3KE31CR","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:42 GMT 2011","1","","600","604800","Sun Oct 23 23:06:42 GMT 2011","766","","28ZQEOZFYQS1VLZMKKORJS4KFLNKHS","A3CGD9KQ52FDX8","Rejected","Sun Oct 16 04:19:44 GMT 2011","Sun Oct 16 04:21:04 GMT 2011","Sat Oct 22 21:21:04 PDT 2011","","Mon Oct 17 10:05:16 PDT 2011","The instructions clearly state to do only one ""Communication Game"" HIT. Since you completed the HIT multiple times, I have to reject your submission.","80","0% (0/2)","0% (0/2)","0% (0/2)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond6-img0039.jpg","blue","dotted","green","striped","color","pattern","1","1","3","cloud","green","striped","cloud","green","striped","cloud","blue","dotted","wonky","14","1","1"
"2JVIPDOBDDP88C2KQI483MB3KE31CR","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:42 GMT 2011","1","","600","604800","Sun Oct 23 23:06:42 GMT 2011","766","","2UG2L92HECWAPQ9YKH3F6CP7NUGHIM","A3V4QC4F7P36NJ","Submitted","Tue Oct 18 17:54:18 GMT 2011","Tue Oct 18 17:55:42 GMT 2011","Tue Oct 25 10:55:42 PDT 2011","","","","84","50% (1/2)","0% (0/0)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond6-img0039.jpg","blue","dotted","green","striped","color","pattern","1","1","3","cloud","green","striped","cloud","green","striped","cloud","blue","dotted","50","50","1","14"
"2VYDHDM25L8ISG5W2M5ZCOE4K7ZPFS","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:42 GMT 2011","1","","600","604800","Sun Oct 23 23:06:42 GMT 2011","1457","","2H957DZKPFE4X9JH9RT5R8IBOL24E5","AH0RYYSBTYC6P","Approved","Tue Oct 04 00:46:05 GMT 2011","Tue Oct 04 00:46:47 GMT 2011","Tue Oct 11 00:46:47 GMT 2011","2011/10/11 00:50:47 +0000","","","42","100% (2/2)","100% (2/2)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond6-img0040.jpg","dotted","square","striped","circle","pattern","shape","1","1","1","square","red","dotted","circle","red","striped","circle","red","striped","20","80","1","1"
"2K80JG5TYMNCFRH45K0SYSHXVCCLHP","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:49 GMT 2011","1","","600","604800","Sun Oct 23 23:06:49 GMT 2011","1229","","2GCW4ZMAZHHRAELQWTEN1RH3L9VAJK","A1M0QYHQXDHFU9","Approved","Tue Oct 04 19:27:29 GMT 2011","Tue Oct 04 19:28:43 GMT 2011","Tue Oct 11 19:28:43 GMT 2011","2011/10/11 19:32:28 +0000","","","74","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond2-img0044.jpg","circle","blue","square","green","shape","color","3","2","3","circle","blue","solid","circle","green","solid","circle","blue","solid","50","50","3","2"
"23B6YTWX4H3HLIH49E0GO6IJLMZ3YT","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:42 GMT 2011","1","","600","604800","Sun Oct 23 23:06:42 GMT 2011","272","","2VR6R70G5R98W1P3RJYWYSTP1HTAQ9","A1Y8K0ZQNBNX3R","Approved","Thu Oct 13 20:08:54 GMT 2011","Thu Oct 13 20:10:17 GMT 2011","Thu Oct 20 13:10:17 PDT 2011","Mon Oct 17 10:06:02 PDT 2011","","","83","100% (3/3)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond6-img0041.jpg","green","square","blue","circle","color","shape","1","1","2","circle","blue","solid","square","green","solid","circle","blue","solid","80","20","1","1"
"2QG8TNKIMZSMODLHO7FM6PGV9ECBYS","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:50 GMT 2011","1","","600","604800","Sun Oct 23 23:06:50 GMT 2011","490","","2J0D8J3VE7WSBMTY8LUMIK8CVNFJZU","A1UO95CK3URGOI","Approved","Mon Oct 10 09:48:47 GMT 2011","Mon Oct 10 09:50:19 GMT 2011","Mon Oct 17 09:50:19 GMT 2011","2011/10/17 09:55:00 +0000","","","92","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond2-img0045.jpg","dotted","green","striped","blue","pattern","color","3","2","2","cloud","blue","dotted","cloud","green","dotted","cloud","green","dotted","50","50","3","2"
"2SST2D5NQYN5YWW0FLWT4MNCQ95950","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:50 GMT 2011","1","","600","604800","Sun Oct 23 23:06:50 GMT 2011","1472","","2RKTLB3L0FBJSBUBFJARKVE7SAOKWG","AJMRZOYT3DFIC","Approved","Tue Oct 04 00:03:11 GMT 2011","Tue Oct 04 00:04:24 GMT 2011","Tue Oct 11 00:04:24 GMT 2011","2011/10/11 00:05:03 +0000","","","73","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond2-img0046.jpg","striped","blue","dotted","green","pattern","color","3","2","3","cloud","blue","striped","cloud","green","striped","cloud","blue","striped","","100","8","2"
"20WNLVWJ5OPBJR1GVDPM2B7EJKN2UI","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:42 GMT 2011","1","","600","604800","Sun Oct 23 23:06:42 GMT 2011","161","","2FJ98D8J3VE7FLYTJ33G9MCMBRGXH2","AR9J7JWV8T2GV","Approved","Sat Oct 15 18:00:06 GMT 2011","Sat Oct 15 18:00:28 GMT 2011","Sat Oct 22 11:00:28 PDT 2011","Mon Oct 17 10:05:53 PDT 2011","","","22","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond6-img0042.jpg","square","dotted","circle","striped","shape","pattern","1","1","3","circle","red","striped","circle","red","striped","square","red","dotted","1","","1","1"
